,Education,Marital_Status,Income,Recency,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,total_products,frequent_purchases,total_child,age
1499,2,3,68487.0,48,4,0,0,0,0,0,0,1366,30,0,35
1500,3,5,53253.0,61,5,0,0,0,0,0,0,436,19,2,48
1501,0,2,31163.0,54,6,0,0,0,0,0,0,38,5,1,50
1502,2,3,42014.0,56,8,0,0,0,0,0,0,436,20,1,46
1503,3,3,54108.0,74,8,0,0,0,0,0,0,747,32,2,50
1504,4,4,49667.0,35,8,1,0,0,0,0,0,1396,22,0,68
1505,3,3,63206.0,65,2,0,0,1,0,0,0,928,14,0,49
1506,3,3,57136.0,48,6,0,0,0,0,0,0,642,26,2,51
1507,0,5,46772.0,88,8,1,0,0,0,0,0,1048,30,1,48
1508,4,3,78931.0,19,1,0,0,0,0,0,0,943,24,0,52
1509,2,5,53977.0,21,5,0,0,0,0,0,0,907,27,1,65
1510,2,3,84219.0,27,1,0,0,0,0,0,0,1198,18,0,35
1511,3,4,46098.0,86,8,0,0,0,0,0,0,120,11,2,48
1512,2,3,73538.0,92,7,0,0,0,0,0,0,1658,26,1,58
1513,2,3,79529.0,1,2,0,0,0,0,0,0,1638,22,0,37
1514,0,5,20981.0,14,8,0,0,0,0,0,0,73,7,0,46
1515,2,4,51766.0,74,5,0,0,0,0,0,0,275,12,1,43
1516,2,3,55759.0,84,8,0,0,0,0,0,0,854,26,1,61
1517,2,3,33039.0,4,5,0,0,0,0,0,0,78,7,1,45
1518,3,3,37787.0,50,8,0,0,0,0,0,0,106,7,1,51
1519,2,4,27242.0,2,9,0,0,0,0,0,0,106,7,1,53
1520,4,4,87188.0,73,3,0,0,0,0,0,0,1923,19,0,40
1521,2,5,69930.0,21,3,0,0,0,0,0,0,1662,22,0,52
1522,2,4,37697.0,82,6,0,0,0,0,0,0,84,7,1,47
1523,4,3,37401.0,14,7,0,0,0,0,0,0,48,7,1,50
1524,2,4,3502.0,56,14,0,0,0,0,0,0,5,0,1,50
1525,2,3,58597.0,20,7,0,0,0,0,0,0,733,32,2,47
1526,4,6,82032.0,54,1,0,0,0,0,0,0,1234,17,0,75
1527,2,5,28087.0,77,7,0,0,0,0,0,0,112,9,2,65
1528,4,4,74004.0,5,3,0,0,1,1,0,0,1658,15,0,36
1529,2,5,19740.0,65,5,0,0,0,0,0,0,55,7,1,63
1530,0,3,57036.0,33,9,1,0,0,0,0,0,1513,26,1,48
1531,0,5,53083.0,65,7,0,1,0,0,0,0,271,17,2,65
1532,4,3,69283.0,41,5,0,0,0,0,0,0,904,27,1,48
1533,3,4,46098.0,86,8,0,0,0,0,0,0,120,11,2,48
1534,0,3,23331.0,92,8,0,0,0,0,0,0,103,8,1,35
1535,0,4,23331.0,97,9,0,0,0,0,0,0,269,17,1,35
1536,2,4,9255.0,91,8,0,0,0,0,0,0,22,5,1,34
1537,4,6,67786.0,0,1,0,0,0,0,0,0,1156,16,0,64
1538,4,3,71969.0,59,8,0,1,0,0,0,0,1086,19,1,52
1539,3,4,59235.0,4,7,0,0,0,0,0,0,1128,28,1,56
1540,2,5,31928.0,5,7,0,0,0,0,0,0,72,9,1,34
1541,3,5,74881.0,48,5,0,0,0,0,0,0,964,27,2,62
1542,2,3,65819.0,99,3,0,0,0,0,0,0,1383,20,0,45
1543,4,4,51411.0,81,5,0,0,0,0,0,0,18,4,3,70
1544,2,2,51983.0,95,7,0,0,0,0,0,0,793,24,1,59
1545,3,5,42386.0,43,8,0,0,0,0,0,0,100,7,1,37
1546,0,3,30390.0,5,6,0,0,0,0,0,0,80,6,0,36
1547,2,4,30983.0,50,8,0,0,0,0,0,0,167,8,0,60
1548,2,6,66033.0,76,7,0,0,0,0,0,0,677,20,1,66
1549,0,3,37284.0,46,6,0,0,0,0,0,0,23,4,2,48
1550,3,2,57530.0,68,1,0,0,0,0,0,0,92,7,1,72
1551,0,3,76800.0,33,1,0,0,0,0,0,0,641,16,0,58
1552,2,3,63943.0,50,5,0,0,0,0,0,0,1106,17,1,67
1553,2,5,76081.0,85,2,0,0,0,1,0,0,1033,14,0,61
1554,2,3,67445.0,63,6,0,0,0,0,0,0,1174,32,1,49
1555,3,3,37054.0,89,7,0,0,0,0,0,0,25,6,2,56
1556,3,5,47175.0,81,8,1,0,0,0,0,0,240,17,2,61
1557,2,2,31859.0,77,7,0,0,0,0,0,0,20,4,1,47
1558,2,2,27215.0,50,6,0,0,0,0,0,0,102,11,3,62
1559,4,2,70179.0,10,5,0,0,0,0,0,0,1034,26,1,47
1560,2,3,39922.0,30,8,0,0,0,0,0,0,156,9,1,40
1561,3,3,49681.0,66,7,0,0,0,0,0,0,458,21,2,47
1562,2,3,24645.0,16,8,0,0,0,0,0,0,17,4,1,35
1563,2,2,79865.0,12,1,0,0,0,0,0,0,792,21,1,69
1564,2,3,44322.0,30,8,0,0,0,0,0,0,92,8,1,38
1565,2,4,47958.0,8,5,0,0,0,0,0,0,407,16,1,71
1566,3,4,63972.0,93,4,0,1,0,0,0,0,1269,23,1,59
1567,2,5,75315.0,14,2,0,0,0,0,0,0,841,23,1,69
1568,4,3,55517.0,53,9,0,0,0,0,0,0,633,23,2,73
1569,4,3,75283.0,26,4,0,0,0,0,0,0,1019,25,3,66
1570,4,4,82800.0,23,3,0,0,1,1,0,0,1315,26,0,77
1571,2,3,38998.0,92,8,0,0,0,0,0,1,54,8,2,69
1572,3,4,90638.0,29,1,0,0,1,0,0,0,2525,18,0,32
1573,3,3,27161.0,41,7,0,0,0,0,0,0,52,5,1,37
1574,2,3,42014.0,56,8,0,0,0,0,0,0,436,20,1,46
1575,4,5,38201.0,19,8,0,0,0,0,0,0,268,15,1,63
1576,2,5,45203.0,4,6,0,0,0,0,0,0,147,8,2,41
1577,4,5,81574.0,89,1,0,1,1,0,0,0,1798,18,0,76
1578,2,3,34935.0,71,7,0,0,0,0,0,0,137,8,0,31
1579,3,4,60482.0,81,7,0,0,0,0,0,0,507,17,1,47
1580,2,5,34633.0,31,6,0,0,0,0,0,0,15,4,3,67
1581,3,5,78093.0,53,1,0,0,0,0,0,0,1105,17,0,76
1582,2,2,82460.0,78,1,0,0,0,0,0,0,974,15,0,73
1583,3,5,45903.0,80,4,0,0,0,0,0,0,66,8,1,57
1584,2,2,81361.0,18,1,0,0,0,0,0,0,778,27,0,36
1585,4,2,35860.0,37,5,1,0,0,0,0,0,49,6,2,50
1586,3,5,40442.0,52,7,0,0,0,0,0,0,169,12,2,71
1587,2,3,61482.0,39,2,0,0,0,0,0,0,299,12,0,58
1588,2,3,34968.0,11,7,0,0,0,0,0,0,221,17,1,43
1589,2,3,75794.0,33,3,0,0,0,1,0,0,1682,25,0,36
1590,4,5,31497.0,22,8,0,0,0,0,0,0,155,10,1,61
1591,2,3,74268.0,83,2,0,0,0,0,0,0,892,13,0,68
1592,1,5,13724.0,43,9,1,0,0,0,0,0,58,5,1,35
1593,3,5,45143.0,74,7,0,0,0,0,0,0,311,15,1,58
1594,4,4,52569.0,54,3,0,0,0,0,0,0,95,7,1,56
1595,4,4,48432.0,3,8,0,0,0,0,0,0,424,19,1,50
1596,3,5,17144.0,96,7,0,0,0,0,0,0,47,12,2,63
1597,2,4,36108.0,68,9,1,0,0,0,0,0,339,15,1,39
1598,2,3,76445.0,2,6,0,0,0,0,0,0,1410,21,1,52
1599,4,3,36663.0,40,2,0,0,0,0,0,0,35,6,1,48
1600,3,3,53843.0,64,7,0,0,0,0,0,0,562,20,1,58
1601,3,3,90226.0,26,2,0,0,0,1,0,0,2352,24,0,67
1602,3,2,70638.0,69,3,0,1,0,0,0,0,1334,20,0,68
1603,2,5,44512.0,57,4,0,0,0,0,0,0,32,6,2,63
1604,2,3,27116.0,78,7,0,0,0,0,0,0,41,7,2,62
1605,4,3,54072.0,71,8,0,0,0,0,0,0,39,5,2,60
1606,2,3,71855.0,59,3,0,0,0,0,0,0,1141,25,1,46
1607,0,4,51250.0,28,9,1,0,0,0,0,0,710,24,1,33
1608,3,3,60432.0,61,6,0,0,0,0,0,0,401,19,1,50
1609,4,3,65526.0,22,2,0,0,0,0,0,0,506,17,1,59
1610,2,4,68655.0,95,3,0,0,0,0,0,0,1538,21,0,35
1611,0,3,12393.0,38,9,0,0,0,0,0,0,57,6,0,45
1612,2,4,64509.0,19,4,1,0,0,0,0,0,1722,19,0,33
1613,2,4,33955.0,92,8,0,0,0,0,0,0,270,15,1,48
1614,2,3,31353.0,24,8,0,0,0,0,0,0,31,6,2,46
1615,2,3,55434.0,21,4,0,0,0,0,0,0,882,24,1,39
1616,2,5,28359.0,35,7,0,0,0,0,0,0,16,4,1,40
1617,2,4,57100.0,9,3,0,0,0,0,0,0,311,14,1,36
1618,2,3,69139.0,23,4,0,0,0,0,0,0,227,11,1,58
1619,3,3,52973.0,92,8,0,0,0,0,0,0,1152,31,1,67
1620,4,5,51717.0,55,7,0,1,0,0,0,0,122,8,1,58
1621,2,3,18793.0,14,8,0,0,0,0,0,0,77,9,1,52
1622,0,5,66664.0,78,3,0,0,0,0,0,0,1289,19,0,41
1623,2,4,50664.0,64,9,0,0,0,0,0,0,561,24,2,64
1624,2,5,54414.0,49,4,0,0,0,0,0,0,211,13,2,60
1625,4,3,54549.0,8,7,0,0,0,0,0,0,233,12,1,71
1626,4,6,47111.0,35,9,0,0,0,0,0,0,1092,21,1,52
1627,4,2,41003.0,11,6,0,0,0,0,0,0,601,17,0,60
1628,2,5,19444.0,8,7,0,0,0,0,0,0,54,10,1,41
1629,0,5,36301.0,53,7,0,0,0,0,0,0,78,7,1,47
1630,4,5,73059.0,36,4,0,0,0,0,0,0,1095,26,1,76
1631,4,5,42731.0,64,5,0,0,0,0,0,0,244,13,1,54
1632,4,3,52854.0,43,5,0,0,0,0,0,0,116,9,2,64
1633,2,5,22775.0,40,8,0,0,0,0,0,0,15,4,1,45
1634,4,5,46681.0,52,5,0,0,0,0,0,0,425,16,2,75
1635,4,3,59821.0,11,8,0,0,0,0,0,0,734,26,1,68
1636,2,2,50002.0,21,7,0,0,0,0,0,0,638,19,1,69
1637,2,3,69755.0,23,1,0,0,0,0,0,0,894,22,0,78
1638,2,3,44078.0,17,5,0,0,0,0,0,0,41,7,2,54
1639,3,5,30560.0,6,7,0,0,0,0,0,0,31,5,1,47
1640,3,5,35924.0,56,5,0,0,0,0,0,0,34,5,2,54
1641,4,2,64140.0,71,5,1,0,1,0,1,0,1750,18,2,59
1642,2,5,56386.0,51,9,0,0,0,0,0,0,612,25,2,42
1643,1,5,24594.0,94,5,0,0,0,0,0,0,29,5,1,44
1644,0,5,75774.0,27,4,0,0,0,0,0,0,823,21,1,42
1645,3,2,39228.0,1,4,0,0,0,0,0,0,20,4,0,63
1646,3,3,58494.0,56,6,0,0,0,0,0,0,396,16,1,49
1647,2,4,58684.0,71,2,0,1,0,0,0,0,813,21,0,42
1648,2,2,57136.0,18,6,0,0,0,0,0,0,1179,20,0,56
1649,4,6,56551.0,48,4,0,0,0,0,0,0,138,10,2,73
1650,2,3,22448.0,86,3,0,0,0,0,0,0,55,9,1,41
1651,2,4,82014.0,48,6,0,0,0,0,0,0,1511,22,0,62
1652,2,6,34213.0,2,9,0,0,0,0,0,0,117,9,2,60
1653,2,5,157146.0,13,1,0,0,0,0,0,0,1730,28,0,46
1654,4,6,25358.0,57,6,0,0,0,0,0,0,32,6,1,76
1655,3,4,35544.0,77,7,0,0,0,0,0,0,67,6,1,45
1656,3,5,36634.0,0,7,0,0,0,0,0,0,335,15,1,69
1657,4,3,62670.0,57,3,0,0,0,0,0,0,825,22,1,69
1658,0,5,50334.0,24,6,0,0,0,0,0,0,694,23,1,51
1659,2,4,72066.0,55,2,0,0,1,1,0,0,1792,17,0,42
1660,4,4,50729.0,62,6,0,0,0,0,0,0,496,24,2,65
1661,2,5,34916.0,89,9,0,0,0,0,0,0,231,13,2,55
1662,2,2,64892.0,77,4,0,0,0,0,0,0,902,24,1,47
1663,2,4,43602.0,45,6,0,0,0,0,0,0,68,9,2,57
1664,4,4,33996.0,46,4,0,0,0,0,0,0,71,6,0,34
1665,0,4,41473.0,80,7,0,0,0,0,0,0,76,6,1,38
1666,4,3,63246.0,60,4,0,0,0,0,0,0,772,22,2,56
1667,4,3,36732.0,71,2,0,0,0,0,0,0,47,9,2,64
1668,4,3,69084.0,43,8,0,0,0,0,0,0,1586,25,1,53
1669,4,3,77766.0,97,6,1,0,0,0,0,0,1529,34,1,56
1670,4,4,37929.0,49,7,0,1,0,1,0,0,265,13,0,38
1671,2,5,86610.0,66,2,0,0,0,0,0,0,1603,18,0,72
1672,3,3,80141.0,20,6,0,0,1,0,0,0,2091,22,0,37
1673,0,3,72635.0,54,3,0,0,0,1,0,0,981,21,0,68
1674,2,3,69016.0,61,5,0,0,0,0,0,0,1533,34,1,53
1675,0,5,20193.0,18,4,0,0,0,0,0,0,82,7,0,32
1676,2,3,27573.0,45,8,0,0,0,0,0,0,244,14,1,48
1677,1,4,15862.0,26,8,0,0,0,0,0,0,36,5,1,44
1678,4,3,49544.0,0,7,0,0,0,0,0,0,404,16,1,47
1679,2,3,33228.0,28,7,0,0,0,0,0,0,71,6,1,43
1680,2,5,70440.0,49,3,0,0,0,1,0,0,1572,23,0,45
1681,2,5,38232.0,84,5,0,0,0,0,0,0,122,11,2,52
1682,4,3,22554.0,38,5,0,0,0,0,0,0,41,10,2,68
1683,4,3,23536.0,53,3,0,0,0,0,0,0,10,4,1,40
1684,2,3,49413.0,88,5,0,0,0,0,0,0,304,13,1,71
1685,2,3,42231.0,99,5,0,0,0,0,0,0,37,5,2,54
1686,3,2,78789.0,12,2,0,0,0,0,0,0,1754,16,0,43
1687,2,5,56534.0,35,8,0,1,0,0,1,0,815,25,1,55
1688,2,4,58350.0,5,6,0,0,0,0,0,0,1001,27,1,52
1689,2,4,81217.0,77,1,0,0,0,0,0,0,1157,22,0,34
1690,2,4,49090.0,45,7,0,0,0,0,0,0,688,21,1,72
1691,3,2,61787.0,71,5,0,0,0,0,0,0,1319,19,0,36
1692,4,3,18169.0,40,8,0,0,0,0,0,0,21,4,1,38
1693,0,4,24336.0,82,7,0,0,0,0,0,0,31,4,1,42
1694,2,3,18222.0,70,8,0,0,0,0,0,0,67,6,0,33
1695,2,2,62335.0,87,2,0,0,0,0,0,0,708,21,1,71
1696,0,5,42033.0,95,7,0,0,0,0,0,0,25,4,2,52
1697,4,3,86580.0,72,1,0,0,1,0,0,0,746,11,0,40
1698,4,2,41437.0,5,7,0,0,0,0,0,0,32,5,2,66
1699,3,6,73705.0,86,5,0,0,0,0,0,0,1695,25,2,72
1700,2,3,61064.0,80,6,0,0,0,0,0,0,1080,28,1,47
1701,3,3,38452.0,62,7,0,0,0,0,0,0,72,9,2,68
1702,2,4,18358.0,49,7,0,0,0,0,0,0,57,10,1,34
1703,4,5,55012.0,85,5,0,0,0,0,0,0,660,25,1,50
1704,1,5,9722.0,7,8,0,0,0,0,0,0,103,11,1,50
1705,4,3,38175.0,6,7,0,0,0,0,0,0,153,11,1,39
1706,3,5,58656.0,25,6,0,0,1,0,0,0,1220,32,1,67
1707,2,5,52117.0,55,7,0,0,0,0,0,0,279,13,1,58
1708,2,3,64813.0,81,5,0,0,0,0,0,0,745,20,1,45
1709,4,3,54222.0,98,3,0,0,0,0,0,0,264,12,1,50
1710,2,3,83512.0,31,1,1,0,1,1,1,0,2157,22,0,37
1711,3,3,77520.0,30,4,1,0,1,1,0,0,1526,23,1,64
1712,2,5,41154.0,98,5,0,0,0,0,0,0,69,6,1,45
1713,2,3,80398.0,92,3,0,0,1,0,0,0,1597,26,0,57
1714,1,4,18746.0,41,6,0,0,0,0,0,0,64,8,1,31
1715,2,5,35196.0,68,8,0,0,0,0,0,0,497,18,1,39
1716,2,4,60230.0,78,5,0,0,0,0,0,0,1067,17,1,67
1717,2,3,22108.0,46,7,0,0,0,0,0,0,31,7,2,46
1718,2,5,44392.0,71,7,0,0,0,0,0,0,211,14,2,49
1719,4,3,55424.0,6,6,1,0,0,0,0,0,877,25,1,47
1720,2,3,17688.0,82,8,0,0,0,0,0,1,11,4,1,44
1721,4,3,92491.0,71,3,0,1,1,1,0,0,2034,25,0,40
1722,2,4,90273.0,32,2,0,1,1,1,0,0,1991,19,0,32
1723,4,6,82571.0,28,2,0,0,1,0,0,0,1686,24,0,61
1724,4,4,38513.0,20,8,0,0,0,0,0,0,324,17,1,41
1725,3,4,16653.0,10,6,0,0,0,0,0,0,69,9,1,44
1726,2,5,42586.0,7,8,0,0,0,0,0,0,252,16,2,68
1727,1,4,23529.0,67,6,0,0,0,0,0,0,54,5,1,58
1728,3,5,74881.0,48,5,0,0,0,0,0,0,964,27,2,62
1729,2,3,71107.0,61,4,0,0,0,0,0,0,1327,28,1,72
1730,4,5,46910.0,36,6,0,0,0,0,0,0,68,7,2,59
1731,2,3,18690.0,77,8,0,0,0,0,0,0,60,5,0,64
1732,2,2,37244.0,90,7,1,0,0,0,0,0,55,5,2,68
1733,2,5,82427.0,35,1,0,0,1,0,0,0,1456,21,0,57
1734,0,4,75342.0,38,4,0,0,0,0,0,0,563,18,1,65
1735,2,2,70044.0,46,5,0,0,0,0,0,0,1504,26,1,69
1736,2,4,79146.0,33,6,0,0,0,0,0,0,564,19,2,56
1737,2,3,77437.0,70,1,0,0,1,0,0,0,1125,23,0,60
1738,2,3,54984.0,51,7,0,0,0,1,0,0,358,17,1,64
1739,4,3,42403.0,18,8,0,0,0,0,0,0,42,5,1,52
1740,2,5,55761.0,97,6,0,1,0,0,0,0,184,10,1,59
1741,2,5,37292.0,32,8,0,0,0,0,0,0,460,19,1,40
1742,4,4,45576.0,9,8,0,0,0,0,0,0,145,8,0,78
1743,2,5,70321.0,6,4,0,0,0,0,0,0,1376,25,0,76
1744,4,2,58086.0,80,8,0,0,0,0,0,0,792,23,1,54
1745,2,3,81795.0,74,2,0,0,0,0,0,0,1382,23,0,71
1746,1,5,28389.0,49,7,0,0,0,0,0,0,28,4,0,76
1747,3,3,66835.0,21,2,0,0,0,0,0,0,1033,24,0,77
1748,2,2,69901.0,95,5,0,0,0,0,0,0,882,23,1,54
1749,4,3,80360.0,56,2,0,1,1,1,0,0,2231,15,0,74
1750,4,5,63342.0,48,6,0,1,0,0,0,0,1101,19,1,62
1751,2,3,44989.0,26,6,0,0,0,0,0,0,369,16,1,49
1752,0,4,31859.0,3,7,0,0,0,0,0,0,48,5,1,43
1753,4,6,51569.0,39,8,0,1,0,0,0,0,467,19,1,74
1754,2,6,30372.0,33,7,0,0,0,0,0,0,44,8,2,52
1755,1,4,16014.0,42,3,0,0,0,0,0,0,38,10,2,44
1756,2,3,41120.0,80,6,0,0,0,0,0,0,81,9,2,55
1757,3,4,39763.0,9,9,0,0,0,0,0,0,167,10,1,52
1758,4,3,38725.0,52,4,0,0,0,0,0,0,45,7,2,68
1759,2,3,77981.0,78,5,0,0,0,0,0,0,664,21,1,51
1760,0,3,62905.0,68,4,0,0,0,0,0,0,622,20,1,59
1761,0,2,13533.0,45,7,0,0,0,0,0,0,48,7,1,44
1762,2,5,59481.0,47,2,0,0,0,0,0,0,461,16,1,48
1763,2,3,72117.0,34,5,0,0,0,0,0,0,1073,26,1,46
1764,0,3,21955.0,81,6,0,0,0,0,0,0,55,8,1,37
1765,2,3,67131.0,72,6,0,0,0,0,0,0,976,26,1,67
1766,4,4,36802.0,23,5,0,0,0,0,0,0,20,5,1,43
1767,2,5,71853.0,29,1,0,0,0,0,0,0,1149,17,0,41
1768,1,3,28249.0,80,6,0,0,0,0,0,0,43,6,0,62
1769,3,3,47808.0,30,7,1,0,0,0,0,0,224,10,1,48
1770,4,2,25509.0,15,9,0,0,0,0,0,0,101,9,1,49
1771,4,3,51012.0,86,6,0,0,0,0,0,0,209,10,0,77
1772,2,4,70596.0,68,2,0,0,0,0,0,0,968,21,0,38
1773,4,5,85431.0,54,0,0,0,0,0,0,0,1165,17,0,71
1774,2,3,42664.0,44,6,0,0,0,0,0,0,24,5,1,56
1775,2,5,42586.0,7,8,0,0,0,0,0,0,252,16,2,68
1776,2,4,29760.0,87,8,0,0,0,0,0,0,165,12,1,38
1777,4,3,28973.0,59,8,0,0,0,0,0,0,269,13,0,46
1778,4,5,39435.0,16,7,0,0,0,0,0,0,102,7,1,50
1779,0,3,65370.0,1,1,0,0,0,0,0,0,461,19,0,39
1780,1,4,20194.0,64,6,0,0,0,0,0,0,47,7,1,44
1781,4,4,42473.0,72,5,0,0,0,0,0,0,144,10,2,47
1782,2,3,64590.0,98,6,0,0,0,0,0,0,1338,24,0,55
1783,2,5,71232.0,91,7,0,0,0,0,0,0,917,25,1,64
1784,2,5,34600.0,8,8,0,0,0,0,0,0,318,17,2,52
1785,2,4,46904.0,20,8,0,0,0,0,0,0,253,14,2,56
1786,2,3,49094.0,6,6,0,0,0,0,0,0,502,20,1,50
1787,2,5,36075.0,54,6,0,0,0,0,0,0,119,7,1,40
1788,0,5,60839.0,72,8,0,0,0,0,0,0,1250,29,2,44
1789,2,5,77298.0,46,3,0,0,0,0,0,0,969,24,1,44
1790,2,5,34026.0,11,5,0,0,0,0,0,0,76,9,2,73
1791,4,4,48918.0,21,4,0,0,0,0,0,0,62,7,2,60
1792,0,5,82122.0,89,1,0,0,1,0,0,0,1382,26,0,61
1793,2,4,37697.0,82,6,0,0,0,0,0,0,84,7,1,47
1794,2,5,34074.0,69,6,1,0,0,0,0,0,255,14,2,71
1795,3,3,28520.0,55,6,0,0,0,0,0,0,43,5,2,63
1796,2,4,62535.0,13,3,0,0,0,0,0,0,398,14,1,68
1797,3,4,36273.0,80,6,0,0,0,0,0,0,76,8,1,46
1798,2,5,63404.0,97,4,0,0,0,1,0,0,902,15,2,59
1799,0,5,75774.0,27,4,0,0,0,0,0,0,823,21,1,42
1800,2,5,78416.0,99,3,0,0,0,0,0,0,1179,26,1,47
1801,2,5,75702.0,87,6,0,0,1,0,0,0,1921,29,1,49
1802,3,5,59385.0,85,5,0,0,0,0,0,0,185,10,2,72
1803,2,4,37070.0,30,7,0,0,0,0,0,0,433,23,2,57
1804,2,3,44689.0,82,7,1,0,0,0,0,0,34,6,2,72
1805,2,5,53977.0,21,5,0,0,0,0,0,0,907,27,1,65
1806,4,4,7144.0,92,0,0,0,0,0,0,0,416,25,2,57
1807,2,4,18701.0,95,5,0,0,0,0,0,0,44,10,2,59
1808,2,3,90369.0,2,1,0,0,0,0,0,0,1588,17,0,67
1809,4,4,63159.0,74,3,1,0,0,0,0,0,1797,17,0,49
1810,2,5,37758.0,49,8,0,0,0,0,0,0,40,6,2,57
1811,4,4,46757.0,71,9,0,0,0,0,0,0,1143,21,1,60
1812,3,3,79734.0,72,1,0,0,0,1,0,0,914,14,0,54
1813,2,5,63207.0,68,7,0,0,0,1,0,0,1502,12,0,31
1814,2,2,72071.0,4,2,0,0,0,0,0,0,1338,20,1,69
1815,4,5,21840.0,80,9,0,0,0,0,0,0,27,5,1,40
1816,0,5,58582.0,15,5,0,1,0,0,0,0,763,22,1,41
1817,2,4,72282.0,70,7,0,0,0,0,0,0,1331,22,0,72
1818,2,3,50387.0,91,5,0,0,0,0,0,0,525,19,2,67
1819,4,5,32583.0,10,7,0,0,0,0,0,0,9,4,2,62
1820,2,5,62568.0,99,4,0,0,0,1,0,0,953,16,1,61
1821,3,2,44635.0,25,7,0,0,0,0,0,0,68,7,2,52
1822,3,4,33316.0,34,6,0,0,0,0,0,0,131,10,2,52
1823,2,3,63967.0,57,2,0,0,0,0,0,0,882,23,1,55
1824,0,5,52513.0,84,7,0,0,0,0,0,0,1149,25,0,45
1825,2,3,25293.0,51,8,0,0,0,0,0,0,37,5,1,54
1826,4,6,54111.0,97,5,0,0,0,0,0,0,388,15,1,58
1827,2,5,78394.0,13,2,0,0,0,0,0,0,1428,16,0,37
1828,3,3,80739.0,92,1,0,0,0,0,0,0,1633,24,0,65
1829,3,5,22669.0,30,9,0,0,0,0,0,0,173,10,1,48
1830,2,4,29236.0,30,9,0,0,0,0,0,0,99,9,1,36
1831,2,5,44911.0,11,7,0,0,0,0,0,0,215,12,1,64
1832,4,3,54693.0,72,6,0,0,0,0,0,0,929,31,1,61
1833,2,5,48186.0,39,7,0,0,0,0,0,0,219,12,1,49
1834,2,3,54809.0,0,4,0,0,0,0,0,0,174,12,2,46
1835,2,5,41580.0,15,5,0,0,0,0,0,0,92,9,2,45
1836,4,3,80336.0,12,1,0,0,0,0,0,0,1052,25,0,53
1837,2,3,47743.0,56,6,0,1,0,0,0,0,275,14,1,66
1838,0,3,62972.0,39,6,0,0,0,0,0,0,587,16,1,68
1839,4,2,57333.0,55,6,0,0,0,0,0,0,1662,33,1,69
1840,4,5,32313.0,60,9,0,0,0,0,0,0,159,11,1,41
1841,3,6,84953.0,73,2,0,1,1,1,0,0,1024,18,0,70
1842,3,2,27071.0,90,6,0,0,0,0,0,0,35,7,1,55
1843,3,5,68148.0,86,2,0,0,0,0,0,0,1042,15,0,66
1844,3,5,65735.0,37,7,0,0,0,0,0,0,395,19,2,58
1845,4,3,86836.0,7,5,1,0,1,1,0,0,557,23,0,48
1846,4,3,4023.0,29,19,0,0,0,0,0,0,9,15,2,60
1847,2,3,30093.0,19,7,0,0,0,0,0,0,69,6,0,33
1848,4,3,57705.0,14,6,0,0,0,0,0,0,486,18,1,57
1849,2,4,25008.0,72,8,0,0,0,0,0,0,34,6,1,35
1850,0,4,83257.0,56,6,1,0,1,0,0,1,1365,28,0,28
1851,2,5,22280.0,85,8,0,0,0,0,0,0,13,4,1,48
1852,4,3,72159.0,62,2,0,0,0,0,0,0,1401,21,0,45
1853,2,5,64260.0,1,3,0,0,0,0,0,0,1574,14,0,62
1854,4,4,82733.0,28,4,0,0,0,0,0,0,1323,20,0,39
1855,3,2,74290.0,70,6,0,1,0,1,0,0,1217,32,1,52
1856,3,4,58217.0,84,6,0,0,0,0,0,0,103,7,3,72
1857,3,5,21024.0,89,7,0,0,0,0,0,0,84,7,0,47
1858,4,3,70116.0,73,1,0,0,0,0,0,0,1536,23,0,51
1859,2,5,54006.0,42,7,0,0,0,0,0,0,581,18,1,38
1860,4,3,69063.0,16,3,0,0,0,0,0,0,928,14,1,57
1861,0,2,11448.0,16,6,0,0,0,0,0,0,14,4,0,48
1862,2,4,61825.0,56,4,0,0,0,0,0,0,424,15,1,44
1863,2,3,70886.0,65,2,0,0,0,0,0,0,960,14,1,52
1864,2,3,69109.0,10,4,0,0,1,0,0,0,1555,20,0,41
